53.4478 	EXP 	Stimuli: autoDraw = False
53.4478 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
53.4478 	EXP 	Stimuli: height = 0.15
53.4478 	EXP 	Stimuli: height = 0.15
53.4478 	EXP 	Stimuli: height = 0.15
53.4478 	EXP 	Stimuli: text = '+'
53.4478 	EXP 	Stimuli: height = 0.05
53.4478 	EXP 	Stimuli: autoDraw = True
53.4478 	EXP 	Stimuli: height = 0.05
53.4478 	EXP 	Stimuli: height = 0.05
53.4478 	EXP 	Stimuli: height = 0.05
53.4478 	EXP 	Stimuli: text = '+'
53.6372 	EXP 	New trial (rep=0, index=28): OrderedDict([('stimuli', 'P'), ('trial_type', 'target'), ('stimulus_onset', 52.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'left')])
53.6588 	EXP 	Stimuli: autoDraw = False
53.6588 	EXP 	Stimuli: autoDraw = False
53.6588 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
53.6588 	EXP 	Stimuli: height = 0.05
53.6588 	EXP 	Stimuli: height = 0.05
53.6588 	EXP 	Stimuli: height = 0.05
53.6588 	EXP 	Stimuli: text = 'P'
53.6588 	EXP 	Stimuli: height = 0.15
53.6588 	EXP 	Stimuli: autoDraw = True
53.6588 	EXP 	Stimuli: height = 0.15
53.6588 	EXP 	Stimuli: height = 0.15
53.6588 	EXP 	Stimuli: height = 0.15
53.6588 	EXP 	Stimuli: text = 'P'
56.4508 	EXP 	New trial (rep=0, index=29): OrderedDict([('stimuli', '+'), ('trial_type', 'fixation'), ('stimulus_onset', 55.6), ('block_type', '1-back'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 0.2), ('cor_res', None)])
56.4723 	EXP 	Stimuli: autoDraw = False
56.4723 	EXP 	Stimuli: autoDraw = False
56.4723 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
56.4723 	EXP 	Stimuli: height = 0.15
56.4723 	EXP 	Stimuli: height = 0.15
56.4723 	EXP 	Stimuli: height = 0.15
56.4723 	EXP 	Stimuli: text = '+'
56.4723 	EXP 	Stimuli: height = 0.05
56.4723 	EXP 	Stimuli: autoDraw = True
56.4723 	EXP 	Stimuli: height = 0.05
56.4723 	EXP 	Stimuli: height = 0.05
56.4723 	EXP 	Stimuli: height = 0.05
56.4723 	EXP 	Stimuli: text = '+'
56.6675 	EXP 	New trial (rep=0, index=30): OrderedDict([('stimuli', 'Q'), ('trial_type', 'non-target'), ('stimulus_onset', 55.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'right')])
56.6877 	EXP 	Stimuli: autoDraw = False
56.6877 	EXP 	Stimuli: autoDraw = False
56.6877 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
56.6877 	EXP 	Stimuli: height = 0.05
56.6877 	EXP 	Stimuli: height = 0.05
56.6877 	EXP 	Stimuli: height = 0.05
56.6877 	EXP 	Stimuli: text = 'Q'
56.6877 	EXP 	Stimuli: height = 0.15
56.6877 	EXP 	Stimuli: autoDraw = True
56.6877 	EXP 	Stimuli: height = 0.15
56.6877 	EXP 	Stimuli: height = 0.15
56.6877 	EXP 	Stimuli: height = 0.15
56.6877 	EXP 	Stimuli: text = 'Q'
59.4819 	EXP 	New trial (rep=0, index=31): OrderedDict([('stimuli', '+'), ('trial_type', 'fixation'), ('stimulus_onset', 58.6), ('block_type', '1-back'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 0.2), ('cor_res', None)])
59.5029 	EXP 	Stimuli: autoDraw = False
59.5029 	EXP 	Stimuli: autoDraw = False
59.5029 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
59.5029 	EXP 	Stimuli: height = 0.15
59.5029 	EXP 	Stimuli: height = 0.15
59.5029 	EXP 	Stimuli: height = 0.15
59.5029 	EXP 	Stimuli: text = '+'
59.5029 	EXP 	Stimuli: height = 0.05
59.5029 	EXP 	Stimuli: autoDraw = True
59.5029 	EXP 	Stimuli: height = 0.05
59.5029 	EXP 	Stimuli: height = 0.05
59.5029 	EXP 	Stimuli: height = 0.05
59.5029 	EXP 	Stimuli: text = '+'
59.6985 	EXP 	New trial (rep=0, index=32): OrderedDict([('stimuli', 'H'), ('trial_type', 'non-target'), ('stimulus_onset', 58.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'right')])
59.7191 	EXP 	Stimuli: autoDraw = False
59.7191 	EXP 	Stimuli: autoDraw = False
59.7191 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
59.7191 	EXP 	Stimuli: height = 0.05
59.7191 	EXP 	Stimuli: height = 0.05
59.7191 	EXP 	Stimuli: height = 0.05
59.7191 	EXP 	Stimuli: text = 'H'
59.7191 	EXP 	Stimuli: height = 0.15
59.7191 	EXP 	Stimuli: autoDraw = True
59.7191 	EXP 	Stimuli: height = 0.15
59.7191 	EXP 	Stimuli: height = 0.15
59.7191 	EXP 	Stimuli: height = 0.15
59.7191 	EXP 	Stimuli: text = 'H'
62.5146 	EXP 	New trial (rep=0, index=33): OrderedDict([('stimuli', '+'), ('trial_type', 'fixation'), ('stimulus_onset', 61.6), ('block_type', '1-back'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 0.2), ('cor_res', None)])
62.5403 	EXP 	Stimuli: autoDraw = False
62.5403 	EXP 	Stimuli: autoDraw = False
62.5403 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
62.5403 	EXP 	Stimuli: height = 0.15
62.5403 	EXP 	Stimuli: height = 0.15
62.5403 	EXP 	Stimuli: height = 0.15
62.5403 	EXP 	Stimuli: text = '+'
62.5403 	EXP 	Stimuli: height = 0.05
62.5403 	EXP 	Stimuli: autoDraw = True
62.5403 	EXP 	Stimuli: height = 0.05
62.5403 	EXP 	Stimuli: height = 0.05
62.5403 	EXP 	Stimuli: height = 0.05
62.5403 	EXP 	Stimuli: text = '+'
62.7299 	EXP 	New trial (rep=0, index=34): OrderedDict([('stimuli', 'H'), ('trial_type', 'target'), ('stimulus_onset', 61.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'left')])
62.7514 	EXP 	Stimuli: autoDraw = False
62.7514 	EXP 	Stimuli: autoDraw = False
62.7514 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
62.7514 	EXP 	Stimuli: height = 0.05
62.7514 	EXP 	Stimuli: height = 0.05
62.7514 	EXP 	Stimuli: height = 0.05
62.7514 	EXP 	Stimuli: text = 'H'
62.7514 	EXP 	Stimuli: height = 0.15
62.7514 	EXP 	Stimuli: autoDraw = True
62.7514 	EXP 	Stimuli: height = 0.15
62.7514 	EXP 	Stimuli: height = 0.15
62.7514 	EXP 	Stimuli: height = 0.15
62.7514 	EXP 	Stimuli: text = 'H'
65.5439 	EXP 	New trial (rep=0, index=35): OrderedDict([('stimuli', '+'), ('trial_type', 'fixation'), ('stimulus_onset', 64.6), ('block_type', '1-back'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 0.2), ('cor_res', None)])
65.5668 	EXP 	Stimuli: autoDraw = False
65.5668 	EXP 	Stimuli: autoDraw = False
65.5668 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
65.5668 	EXP 	Stimuli: height = 0.15
65.5668 	EXP 	Stimuli: height = 0.15
65.5668 	EXP 	Stimuli: height = 0.15
65.5668 	EXP 	Stimuli: text = '+'
65.5668 	EXP 	Stimuli: height = 0.05
65.5668 	EXP 	Stimuli: autoDraw = True
65.5668 	EXP 	Stimuli: height = 0.05
65.5668 	EXP 	Stimuli: height = 0.05
65.5668 	EXP 	Stimuli: height = 0.05
65.5668 	EXP 	Stimuli: text = '+'
65.7607 	EXP 	New trial (rep=0, index=36): OrderedDict([('stimuli', 'Q'), ('trial_type', 'non-target'), ('stimulus_onset', 64.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'right')])
65.7840 	EXP 	Stimuli: autoDraw = False
65.7840 	EXP 	Stimuli: autoDraw = False
65.7840 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
65.7840 	EXP 	Stimuli: height = 0.05
65.7840 	EXP 	Stimuli: height = 0.05
65.7840 	EXP 	Stimuli: height = 0.05
65.7840 	EXP 	Stimuli: text = 'Q'
65.7840 	EXP 	Stimuli: height = 0.15
65.7840 	EXP 	Stimuli: autoDraw = True
65.7840 	EXP 	Stimuli: height = 0.15
65.7840 	EXP 	Stimuli: height = 0.15
65.7840 	EXP 	Stimuli: height = 0.15
65.7840 	EXP 	Stimuli: text = 'Q'
68.5747 	EXP 	New trial (rep=0, index=37): OrderedDict([('stimuli', '+'), ('trial_type', 'fixation'), ('stimulus_onset', 67.6), ('block_type', '1-back'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 0.2), ('cor_res', None)])
68.5988 	EXP 	Stimuli: autoDraw = False
68.5988 	EXP 	Stimuli: autoDraw = False
68.5988 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
68.5988 	EXP 	Stimuli: height = 0.15
68.5988 	EXP 	Stimuli: height = 0.15
68.5988 	EXP 	Stimuli: height = 0.15
68.5988 	EXP 	Stimuli: text = '+'
68.5988 	EXP 	Stimuli: height = 0.05
68.5988 	EXP 	Stimuli: autoDraw = True
68.5988 	EXP 	Stimuli: height = 0.05
68.5988 	EXP 	Stimuli: height = 0.05
68.5988 	EXP 	Stimuli: height = 0.05
68.5988 	EXP 	Stimuli: text = '+'
68.7913 	EXP 	New trial (rep=0, index=38): OrderedDict([('stimuli', 'Q'), ('trial_type', 'target'), ('stimulus_onset', 67.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'left')])
68.8150 	EXP 	Stimuli: autoDraw = False
68.8150 	EXP 	Stimuli: autoDraw = False
68.8150 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
68.8150 	EXP 	Stimuli: height = 0.05
68.8150 	EXP 	Stimuli: height = 0.05
68.8150 	EXP 	Stimuli: height = 0.05
68.8150 	EXP 	Stimuli: text = 'Q'
68.8150 	EXP 	Stimuli: height = 0.15
68.8150 	EXP 	Stimuli: autoDraw = True
68.8150 	EXP 	Stimuli: height = 0.15
68.8150 	EXP 	Stimuli: height = 0.15
68.8150 	EXP 	Stimuli: height = 0.15
68.8150 	EXP 	Stimuli: text = 'Q'
71.6050 	EXP 	New trial (rep=0, index=39): OrderedDict([('stimuli', '+'), ('trial_type', 'fixation'), ('stimulus_onset', 70.6), ('block_type', '1-back'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 0.2), ('cor_res', None)])
71.6289 	EXP 	Stimuli: autoDraw = False
71.6289 	EXP 	Stimuli: autoDraw = False
71.6289 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
71.6289 	EXP 	Stimuli: height = 0.15
71.6289 	EXP 	Stimuli: height = 0.15
71.6289 	EXP 	Stimuli: height = 0.15
71.6289 	EXP 	Stimuli: text = '+'
71.6289 	EXP 	Stimuli: height = 0.05
71.6289 	EXP 	Stimuli: autoDraw = True
71.6289 	EXP 	Stimuli: height = 0.05
71.6289 	EXP 	Stimuli: height = 0.05
71.6289 	EXP 	Stimuli: height = 0.05
71.6289 	EXP 	Stimuli: text = '+'
71.8217 	EXP 	New trial (rep=0, index=40): OrderedDict([('stimuli', 'T'), ('trial_type', 'non-target'), ('stimulus_onset', 70.8), ('block_type', '1-back'), ('stimulus_size', 0.15), ('stimulus_color', 'white'), ('stimulus_duration', 2.8), ('cor_res', 'right')])
71.8427 	EXP 	Stimuli: autoDraw = False
71.8427 	EXP 	Stimuli: autoDraw = False
71.8427 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
71.8427 	EXP 	Stimuli: height = 0.05
71.8427 	EXP 	Stimuli: height = 0.05
71.8427 	EXP 	Stimuli: height = 0.05
71.8427 	EXP 	Stimuli: text = 'T'
71.8427 	EXP 	Stimuli: height = 0.15
71.8427 	EXP 	Stimuli: autoDraw = True
71.8427 	EXP 	Stimuli: height = 0.15
71.8427 	EXP 	Stimuli: height = 0.15
71.8427 	EXP 	Stimuli: height = 0.15
71.8427 	EXP 	Stimuli: text = 'T'
74.6363 	EXP 	New trial (rep=0, index=41): OrderedDict([('stimuli', '+'), ('trial_type', 'rest'), ('stimulus_onset', 73.6), ('block_type', 'rest'), ('stimulus_size', 0.05), ('stimulus_color', 'white'), ('stimulus_duration', 10.0), ('cor_res', None)])
74.6576 	EXP 	Stimuli: autoDraw = False
74.6576 	EXP 	Stimuli: autoDraw = False
74.6576 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: white, alpha=1.0>
74.6576 	EXP 	Stimuli: height = 0.15
74.6576 	EXP 	Stimuli: height = 0.15
74.6576 	EXP 	Stimuli: height = 0.15
74.6576 	EXP 	Stimuli: text = '+'
74.6576 	EXP 	Stimuli: height = 0.05
74.6576 	EXP 	Stimuli: autoDraw = True
74.6576 	EXP 	Stimuli: height = 0.05
74.6576 	EXP 	Stimuli: height = 0.05
74.6576 	EXP 	Stimuli: height = 0.05
74.6576 	EXP 	Stimuli: text = '+'
84.6448 	EXP 	New trial (rep=0, index=42): OrderedDict([('stimuli', 'png'), ('trial_type', 'cue'), ('stimulus_onset', 83.6), ('block_type', '0-back'), ('stimulus_size', 0.15), ('stimulus_color', 'red'), ('stimulus_duration', 2.0), ('cor_res', None)])
84.6697 	EXP 	Stimuli: autoDraw = False
84.6697 	EXP 	Stimuli: autoDraw = False
84.6697 	EXP 	Stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
84.6697 	EXP 	Stimuli: height = 0.05
84.6697 	EXP 	Stimuli: height = 0.05
84.6697 	EXP 	Stimuli: height = 0.05
84.6697 	EXP 	Stimuli: text = 'png'
84.6697 	EXP 	Stimuli: height = 0.15
84.6697 	EXP 	Stimuli: autoDraw = True
84.6697 	EXP 	Stimuli: height = 0.15
84.6697 	EXP 	Stimuli: height = 0.15
84.6697 	EXP 	Stimuli: height = 0.15
84.6697 	EXP 	Stimuli: text = 'png'
85.9197 	DATA 	Keypress: escape
85.9765 	EXP 	run_experiment: status = STOPPED
85.9918 	EXP 	Stimuli: autoDraw = False
85.9919 	EXP 	run_experiment: status = STOPPED
86.0440 	EXP 	window1: mouseVisible = True
